date, pm25, pm10, o3, no2, so2, co
2023/10/7, 49, 36, 34, 8, 2, 7
2023/10/8, 58, 28, 27, 8, 3, 8
2023/10/9, 65, 46, 30, 8, 3, 10
2023/10/10, 82, 45, 16, 6, 3, 9
2023/10/11, 89, 25, 27, 9, 2, 7
2023/10/12, 40, 54, 51, 13, 6, 9
2023/10/13, 63, 49, 46, 14, 3, 8
2023/10/14, 61, 24, 21, 12, 2, 7
2023/10/15, 44, 54, 34, 15, 6, 9
2023/10/16, 73, 53, 37, 19, 6, 8
2023/10/17, 56, 66, 44, 19, 4, 10
2023/10/18, 81, 79, 44, 29, 6, 12
2023/10/19, 90, 76, 50, 28, 4, 11
2023/10/20, 98, 97, 80, 32, 8, 17
2023/10/21, 107, 88, 56, 29, 7, 17
2023/10/22, 112, 38, 32, 7, 4, 6
2023/10/23, 72, 53, 27, 10, 5, 7
2023/10/24, 88, 43, 29, 7, 4, 6
2023/10/25, 77, 39, 24, 7, 4, 6
2023/10/26, 77, 39, 32, 9, 3, 7
2023/10/27, 62, 37, 20, 8, 2, 7
2023/10/28, 52, 36, 27, 9, 3, 7
2023/10/29, 54, 33, 29, 7, 3, 7
2023/10/30, 54, 24, 24, 4, 2, 3
2023/10/31, 34, 30, 28, 8, 4, 3
2023/11/1, 51, 47, 38, 21, 6, 7
2023/11/2, 64, 68, 42, 22, 5, 11
2023/11/3, 95, 66, 32, 23, 3, 14
2023/11/4, 99, 68, 37, 19, 6, 16
2023/11/5, 94, 50, 37, 16, 5, 12
2023/11/6, 79, 71, 34, 22, 4, 15
2023/11/7, 85, 88, 61, 35, 11, 17
2023/11/8, 109, 76, 63, 28, 4, 14
2023/11/9, 106, 49, 32, 14, 4, 9
2023/11/10, 73, 17, 17, 10, 3, 8
2023/11/11, 41, 17, 14, 11, 3, 9
2023/11/12, 42, 14, 12, 11, 3, 10
2023/11/13, 37, 15, 17, 10, 3, 9
2023/11/14, 34, 23, 22, 10, 3, 9
2023/11/15, 38, 42, 23, 12, 3, 10
2023/11/16, 63, 72, 32, 18, 4, 15
2023/11/17, 94, 114, 73, 32, 5, 23
2023/11/18, 140, 77, 41, 25, 7, 15
2023/11/19, 105, 53, 36, 11, 4, 11
