date, pm25, pm10, o3, no2, so2, co
2020/2/21, 67, 29, , 7, 12, 25
2020/2/22, 43, , , , , 
2020/2/24, 66, 72, , 14, 14, 28
2020/2/25, 58, 69, , 16, 17, 28
2020/2/26, 65, 86, , 13, 14, 26
2020/2/27, 60, 52, , 12, 16, 27
2020/2/28, 48, 57, , 14, 14, 26
2020/2/29, 75, 59, , 15, 14, 29
2020/3/1, 59, 62, , 10, 12, 27
2020/3/2, 52, 61, , 12, 13, 28
2020/3/3, 64, 89, , 14, 13, 30
2020/3/4, 63, 68, , 12, 14, 27
2020/3/5, 61, 70, , 13, 14, 27
2020/3/6, 65, 70, , 6, 12, 25
