date, pm25, pm10, o3, no2, so2, co
2022/11/7, , 41, 17, , , 3
2022/11/8, , 54, 4, , , 2
2022/11/9, , 57, 15, , , 5
2022/11/10, , 46, 18, , , 5
2022/11/11, , 37, 24, , , 2
2022/11/12, , 42, 25, , , 2
2022/11/13, , 38, 23, , , 2
2022/11/14, , 48, 25, , , 2
2022/11/15, , 46, 12, , , 
2022/11/16, , 51, 24, , , 2
2022/11/17, , 36, 19, , , 
2022/11/18, , 18, , , , 
2022/11/23, , 31, 4, , , 8
2022/11/24, , 40, , , , 
2022/12/4, , 47, 19, , , 3
2022/12/5, , 53, 7, , , 3
2022/12/6, , 60, , , , 
2022/12/8, , 10, 4, , , 
2022/12/9, , 24, , , , 
2022/12/16, , 53, 19, , , 7
2022/12/17, , 49, 8, , , 5
2022/12/18, , 53, , , , 
2022/7/13, , 27, 38, , , 1
2022/7/14, , 43, 34, , , 1
2022/7/17, , 36, 34, , , 1
2022/7/18, , 36, 32, , , 2
2022/7/19, , 45, 30, , , 2
2022/7/20, , 48, 35, , , 2
2022/7/21, , 39, 35, , , 1
2022/7/22, , 42, 34, , , 1
2022/7/23, , 30, 26, , , 
2022/7/24, , 36, 35, , , 1
2022/7/25, , 24, 38, , , 
2022/7/26, , 23, 37, , , 
2022/7/27, , 40, 31, , , 
2022/8/2, , 33, 34, , , 2
2022/8/3, , 34, 33, , , 1
2022/8/4, , 35, 31, , , 2
2022/8/5, , 19, 37, , , 1
2022/8/6, , 20, 26, , , 1
2022/8/7, , 43, 33, , , 
2022/8/8, , 21, 33, , , 1
2022/8/9, , 13, 27, , , 
2022/8/10, , 24, 28, , , 1
2022/8/11, , 20, 21, , , 
2022/8/12, , 21, 31, , , 1
2022/8/13, , 31, 28, , , 
2022/8/14, , 21, , , , 1
2022/8/15, , 25, , , , 
2022/8/16, , 25, , , , 1
2022/8/17, , 21, , , , 
2022/8/18, , 19, , , , 1
2022/8/21, , 8, , , , 
2022/8/22, , 20, , , , 
2022/8/23, , 18, , , , 1
2022/8/24, , 22, , , , 3
2022/8/25, , 17, , , , 1
2022/8/26, , 17, , , , 
2022/8/29, , 19, , , , 1
2022/8/30, , 17, , , , 1
2022/8/31, , 17, , , , 1
2022/9/1, , 16, , , , 2
2022/9/2, , 15, , , , 1
2022/9/4, , 48, , , , 2
2022/9/6, , 12, , , , 4
2022/9/7, , 24, , , , 3
2022/9/8, , 32, , , , 4
2022/9/10, , 31, , , , 3
2022/9/11, , 30, , , , 3
2022/9/12, , 27, , , , 2
2022/9/13, , 23, , , , 2
2022/9/15, , 23, , , , 3
2022/9/16, , 19, , , , 2
2022/9/22, , 43, , , , 3
2022/9/23, , 38, , , , 2
2022/9/24, , 41, , , , 3
2022/9/25, , 38, , , , 3
2022/9/26, , 33, , , , 1
2022/9/27, , 36, , , , 2
2022/9/28, , 35, , , , 2
2022/9/29, , 44, , , , 3
2022/9/30, , 38, , , , 3
2022/10/1, , 35, , , , 3
2022/4/2, , 50, 26, , , 2
2022/4/3, , 42, 31, , , 2
2022/4/4, , 37, 29, , , 1
2022/4/5, , 28, 26, , , 2
2022/4/6, , 32, 21, , , 2
2022/4/7, , 43, 24, , , 1
2022/4/8, , 57, 23, , , 1
2022/4/9, , 59, 25, , , 1
2022/4/10, , 48, 24, , , 
2022/4/11, , 25, 25, , , 
2022/4/12, , 25, 24, , , 
2022/4/13, , 31, 22, , , 
2022/4/14, , 33, 28, , , 1
2022/4/15, , 45, 31, , , 2
2022/4/16, , 44, 30, , , 2
2022/4/17, , 47, 26, , , 1
2022/4/18, , 35, 24, , , 2
2022/4/19, , 48, 30, , , 2
2022/4/20, , 65, 26, , , 1
2022/4/21, , 35, 28, , , 1
2022/4/22, , 42, 25, , , 
2022/4/23, , 34, 28, , , 
2022/4/24, , 28, 30, , , 
2022/4/25, , 28, 31, , , 
2022/4/26, , 44, 21, , , 
2022/4/27, , 37, 29, , , 4
2022/4/28, , 31, 34, , , 5
2022/4/29, , 36, 37, , , 4
2022/4/30, , 37, 35, , , 4
2022/5/1, , 46, 34, , , 3
2022/5/2, , 44, 34, , , 3
2022/5/3, , 27, 32, , , 4
2022/5/4, , 41, 24, , , 3
2022/5/5, , 28, 33, , , 2
2022/5/6, , 37, 32, , , 4
2022/5/7, , 49, 34, , , 3
2022/5/8, , 44, 34, , , 1
2022/5/9, , 38, 28, , , 2
2022/5/10, , 34, 22, , , 2
2022/5/11, , 37, 24, , , 2
2022/5/12, , 50, 25, , , 1
2022/5/13, , 32, 33, , , 1
2022/5/14, , 43, 32, , , 1
2022/5/15, , 41, 30, , , 1
2022/5/16, , 52, 27, , , 4
2022/5/17, , 49, 29, , , 2
2022/5/18, , 40, 34, , , 3
2022/5/19, , 41, 30, , , 2
2022/5/20, , 42, 33, , , 1
2022/5/21, , 23, 33, , , 1
2022/5/22, , 30, 27, , , 1
2022/5/23, , 58, 25, , , 1
2022/5/24, , 54, 33, , , 
2022/5/25, , 37, 35, , , 1
2022/5/26, , 41, 30, , , 2
2022/5/27, , 52, 31, , , 1
2022/5/28, , 49, 30, , , 
2022/5/30, , 1, 28, , , 
2022/5/31, , 33, 44, , , 1
