date, pm25, pm10, o3, no2, so2, co
2022/10/4, 98, 39, 76, 22, 7, 4
2022/10/5, 83, 34, 64, 27, 10, 6
2022/10/6, 88, , 63, 28, , 7
2022/10/9, 30, 11, 21, 18, , 3
2022/10/10, 23, 19, 25, 16, , 3
2022/10/11, 32, 26, 27, 23, , 4
2022/10/12, 45, 28, 27, 25, , 6
2022/10/13, 47, 28, 31, 23, 1, 6
2022/10/14, 47, 33, 50, 21, 2, 5
2022/10/15, 59, 31, 69, 25, 4, 6
2022/10/16, 60, 34, 71, 22, 3, 4
2022/10/17, 70, 35, 69, 18, 6, 5
2022/10/18, 70, 16, 60, 25, 3, 7
2022/10/19, 41, 18, 15, 23, 2, 6
2022/10/20, 28, 28, 13, 23, 1, 4
2022/10/21, 54, 34, 39, 27, 2, 7
2022/10/22, 71, 41, 38, 31, 19, 8
2022/10/23, 94, 38, 67, 26, 2, 9
2022/10/24, 83, 45, 88, 25, 2, 8
2022/10/25, 94, 52, 83, 25, 2, 8
2022/10/26, 113, 47, 57, 28, 4, 9
2022/10/27, 90, 48, 77, 31, 3, 10
2022/10/28, 104, 47, 63, 32, 2, 10
2022/10/29, 98, 42, 75, 24, 3, 9
2022/10/30, 90, 38, 65, 21, 5, 6
2022/10/31, 86, 27, 65, 20, 4, 6
2022/11/1, 62, 45, 43, 22, 2, 7
2022/11/2, 87, 36, 60, 28, 3, 7
2022/11/3, 79, 39, 51, 22, 3, 4
2022/11/4, 80, 46, 42, 28, 13, 8
2022/11/5, 89, 41, 50, 35, 4, 10
2022/11/6, 93, 44, 104, 27, 3, 8
2022/11/7, 93, 38, 84, 26, 3, 6
2022/11/8, 58, 25, 36, 31, 2, 7
2022/11/9, 34, 33, 31, 18, 1, 3
2022/11/10, 57, 40, 40, 26, 2, 6
2022/11/11, 67, 53, 55, 27, 4, 9
2022/11/12, 92, 57, 77, 30, 4, 9
2022/11/13, 115, 43, 94, 29, 5, 8
2022/11/14, 82, 42, 66, 20, 10, 6
2022/11/15, 73, 53, 43, 26, 3, 8
2022/11/16, 87, 51, 61, 33, 4, 9
2022/11/17, 87, 35, 61, 34, 5, 9
2022/11/18, 60, 33, 33, 28, 9, 8
2022/11/19, 59, 42, 42, 26, 4, 6
2022/11/20, 94, 39, 56, 33, 3, 8
2022/11/21, 95, 30, 22, 27, 11, 6
2022/11/22, 65, 40, 31, 27, 6, 6
2022/11/23, 93, 46, 43, 33, 6, 9
2022/11/24, 89, 54, 45, 24, 6, 8
2022/11/25, 98, 43, 56, 35, 4, 13
2022/11/26, 81, 32, 45, 25, 2, 10
2022/11/27, 57, 29, 36, 20, 1, 8
2022/11/28, 58, , 52, 28, 3, 10
2022/11/30, 97, 48, 46, 35, 2, 12
2022/12/1, 74, 33, 26, 29, 3, 10
2022/12/2, 54, 38, 39, 22, 2, 6
2022/12/3, 71, 43, 46, 25, 9, 8
2022/12/4, 82, 19, 28, 22, 6, 7
2022/12/5, 41, 48, 39, 26, 5, 8
2022/12/6, 75, 50, 58, 36, 3, 10
2022/12/7, 80, 53, 66, 38, 2, 11
2022/12/8, 83, 52, 38, 37, 4, 11
2022/12/9, 86, 57, 49, 30, 11, 9
2022/12/10, 106, 48, 43, 32, 3, 9
2022/12/11, 81, 3, 51, 27, 5, 9
2022/12/12, 13, , 53, 27, 2, 8
2022/12/14, 79, 45, 54, 29, 1, 8
2022/12/15, 73, 53, 49, 25, 1, 5
2022/12/16, 79, 51, 44, 32, 2, 8
2022/12/17, 74, 42, 47, 35, 1, 8
2022/12/18, 71, 45, 55, 28, 1, 6
2022/12/19, 83, 50, 63, 31, 1, 7
2022/12/20, 87, 60, 57, 33, 2, 7
2022/12/21, 92, 34, 54, 35, 2, 8
2022/12/22, 54, 44, 33, 22, 6, 4
2022/12/23, 76, 48, 55, 35, 2, 8
2022/12/24, 78, 43, 57, 27, 2, 5
2022/12/25, 77, 41, 38, 28, 2, 7
2022/12/26, 106, 27, 22, 24, 1, 6
2022/12/27, 67, 34, 33, 25, 2, 5
2022/12/28, 71, 33, 38, 28, 2, 6
2022/12/29, 69, 29, 39, 28, 2, 6
2022/12/30, 57, 29, 25, 25, 2, 7
2022/12/31, 58, 19, 30, 22, 1, 7
2023/1/1, 47, 55, 29, 14, 1, 4
2023/1/2, 116, 20, 38, 17, 2, 9
2022/7/2, 64, 36, 66, 26, 3, 8
2022/7/3, 81, 25, 77, 15, 2, 5
2022/7/4, 61, 22, 30, 17, 1, 5
2022/7/5, 41, 18, 35, 20, 1, 7
2022/7/6, 39, 37, 59, 27, 3, 8
2022/7/7, 75, 25, 39, 22, 4, 6
2022/7/8, 56, 25, 51, 20, 2, 7
2022/7/9, 58, 26, 40, 22, 3, 6
2022/7/10, 53, 25, 64, 17, 5, 5
2022/7/11, 58, 26, 62, 18, 2, 7
2022/7/12, 61, 30, 60, 24, 2, 7
2022/7/13, 64, 31, 64, 21, 2, 6
2022/7/14, 62, 19, 50, 25, 3, 7
2022/7/15, 47, 23, 37, 21, 1, 6
2022/7/16, 55, 19, 30, 17, 1, 6
2022/7/17, 52, 23, 49, 15, 1, 6
2022/7/18, 53, 35, 39, 34, 3, 10
2022/7/19, 84, 37, 67, 26, 4, 9
2022/7/20, 77, 28, 51, 23, 3, 8
2022/7/21, 50, 31, 47, 30, 2, 7
2022/7/22, 50, 37, 62, 23, 5, 5
2022/7/23, 60, 24, 49, 19, 1, 4
2022/7/24, 50, 14, 46, 15, 1, 5
2022/7/25, 44, 17, 38, 18, 1, 6
2022/7/26, 41, 23, 47, 18, 2, 8
2022/7/27, 45, 27, 34, 26, 2, 7
2022/7/28, 55, 28, 51, 26, 1, 9
2022/7/29, 70, 25, 28, 31, 3, 10
2022/7/30, 63, 24, 48, 22, 2, 6
2022/7/31, 50, 18, 43, 16, 3, 4
2022/8/1, 38, 18, 38, 23, 2, 7
2022/8/2, 38, 22, 12, 27, , 9
2022/8/3, 54, , , , , 
2022/8/5, 61, 38, 50, 25, 2, 9
2022/8/6, 67, 33, 56, 23, 4, 6
2022/8/7, 61, 25, 46, 20, 2, 6
2022/8/8, 50, 14, 33, 23, 1, 7
2022/8/9, 37, 20, 46, 22, 1, 7
2022/8/10, 48, 2, 51, 22, 2, 9
2022/8/11, 13, , 42, 21, 4, 7
2022/8/24, 34, 28, 50, 23, 6, 6
2022/8/25, 67, 23, 43, 20, 2, 4
2022/8/26, 51, 24, 42, 24, 1, 5
2022/8/27, 51, 34, 79, 27, 2, 7
2022/8/28, 83, 19, 67, 15, 1, 4
2022/8/29, 62, 21, 55, 19, 1, 6
2022/8/30, 56, 17, 37, 22, 1, 6
2022/8/31, 45, 22, 47, 20, 2, 6
