date, pm25, pm10, o3, no2, so2, co
2022/7/21, , 17, , , , 
2022/7/23, , 40, , , , 
2022/7/26, , 17, 56, 20, 1, 8
2022/7/27, , 25, 31, 26, 3, 8
2022/7/28, , 25, 1, 46, 1, 17
2022/7/29, , 23, , , , 
2022/8/6, , 31, 57, 22, 6, 7
2022/8/7, , 32, 47, 16, 1, 6
2022/8/8, , 23, 8, 24, , 7
2022/8/9, , 10, , , , 
2022/8/12, , 24, 15, 13, 1, 5
2022/8/13, , 13, , , , 
2022/8/16, , 17, 20, 29, 1, 10
2022/8/17, , 20, 7, 34, , 8
2022/8/18, , 27, 43, 27, 1, 6
2022/8/24, , 19, 16, 21, 1, 5
2022/8/25, , 29, , , , 
2022/8/28, , 36, 65, 18, 1, 5
2022/8/29, , 20, 55, 25, 2, 7
2022/8/30, , 30, 15, 18, 1, 4
2022/8/31, , 22, 42, 21, 1, 5
2022/9/1, , 25, 8, 17, 1, 3
2022/9/2, , 15, 26, 13, 1, 3
2022/9/3, , 16, 21, 11, 1, 2
2022/9/4, , 16, 8, 11, 1, 3
2022/9/5, , 10, , , , 
2022/9/11, , 31, 54, 14, 1, 5
2022/9/12, , 25, 43, 14, 1, 
2022/9/13, , 24, 17, 13, 1, 3
2022/9/14, , 31, 41, 17, 1, 5
2022/4/5, , 53, 20, 17, 1, 5
2022/4/6, , 44, , , , 
2022/4/8, , 56, 56, 34, 8, 9
2022/4/9, , 60, 69, 32, 10, 10
2022/4/10, , 55, 15, 32, 2, 10
2022/4/11, , 7, , , , 
2022/4/22, , 38, 20, 16, 1, 3
2022/4/23, , 41, , , , 
2022/4/25, , 35, 58, 27, 1, 7
2022/4/26, , 28, 27, 21, 3, 4
2022/4/27, , 29, 50, 15, 1, 4
2022/4/28, , 20, 13, 21, 1, 4
2022/4/29, , 36, , , , 
2022/5/1, , 33, 39, 15, 1, 3
2022/5/2, , 39, 93, 19, 1, 6
2022/5/3, , 38, 40, 31, 2, 8
2022/5/4, , 41, 96, 26, 2, 7
2022/5/5, , 44, 115, 31, 2, 8
2022/5/6, , 52, 87, 32, 1, 8
2022/5/7, , 47, 31, 11, 1, 2
2022/5/8, , 14, , , , 
2022/5/11, , 34, 25, 10, 1, 3
2022/5/12, , 42, 54, 17, 1, 4
2022/5/13, , 25, 74, 20, 2, 5
2022/5/14, , 31, 11, 36, 1, 7
2022/5/15, , 30, 58, 20, 6, 6
2022/5/16, , 29, 59, 25, 1, 6
2022/5/17, , 28, 77, 24, 3, 7
2022/5/18, , 39, 72, 30, 4, 8
2022/5/19, , 41, 92, 23, 7, 6
2022/5/20, , 41, 36, 14, 1, 2
2022/5/21, , 46, , , , 
2022/5/23, , 50, 10, 33, 1, 6
2022/5/24, , 39, 66, 32, 1, 8
2022/5/25, , 31, 76, 29, 2, 8
2022/5/26, , 38, 53, 19, 2, 5
2022/5/27, , 40, 28, 16, 1, 3
2022/5/28, , 30, 42, 16, 3, 4
2022/5/29, , 29, 71, 17, 3, 5
2022/5/30, , 28, 68, 18, 3, 5
2022/5/31, , 31, 58, 22, 10, 5
2022/6/1, , 33, 19, 21, 1, 4
2022/6/2, , 23, 37, 12, 1, 4
2022/6/3, , 17, 58, 17, 1, 5
2022/6/4, , 24, 63, 23, 2, 6
2022/6/5, , 36, 15, 22, 1, 6
2022/6/6, , 24, 50, 30, 2, 8
2022/6/7, , 36, 99, 29, 2, 8
2022/6/8, , 42, 69, 25, 7, 7
2022/6/9, , 46, 21, 24, 1, 6
2022/6/10, , 32, 53, 22, 2, 6
2022/6/11, , 27, 51, 25, 1, 9
2022/6/12, , 21, 10, 17, 1, 4
2022/6/13, , 29, , , , 
2022/6/16, , 17, , 26, 1, 10
2022/6/17, , 10, , , , 
2022/6/19, , 25, 9, 21, 1, 6
2022/6/20, , 15, 38, 17, 3, 5
2022/6/21, , 18, 16, 8, 1, 3
2022/6/22, , 29, , , , 
2022/6/24, , 21, 4, 20, 1, 5
2022/6/25, , 43, 53, 24, 2, 8
2022/6/26, , 37, 22, 22, 1, 8
2022/6/27, , 19, , , , 
2022/6/29, , 16, , 29, 1, 13
2022/6/30, , 7, , , , 
2022/1/4, , 35, , , , 
2022/2/11, , 25, 3, 28, 1, 7
2022/2/12, , 23, , , , 
2022/2/14, , 25, , , , 5
2022/2/15, , 26, , , , 
2022/2/23, , 41, 49, 32, 2, 10
2022/2/24, , 40, 53, 29, 6, 10
2022/2/25, , 42, 75, 32, 14, 10
2022/2/26, , 49, 65, 22, 10, 9
2022/2/27, , 42, 19, 21, 4, 7
2022/2/28, , 42, 39, 24, 9, 8
2022/3/1, , 37, , , , 
2022/3/11, , 38, 3, 27, 1, 10
2022/3/12, , 30, , , , 
2022/3/14, , 43, 17, 22, 1, 7
2022/3/15, , 39, , , , 
2022/3/21, , 33, 51, 14, 1, 7
2022/3/22, , 30, 46, 18, 1, 8
2022/3/23, , 31, 41, 26, 2, 10
2022/3/24, , 41, 12, 20, 1, 5
