date, pm25, pm10, o3, no2, so2, co
2019/10/4, 34, 21, 57, 18, 2, 6
2019/10/5, 52, 24, 44, 12, 5, 5
2019/10/6, 58, 18, 57, 9, 2, 5
2019/10/7, 42, 16, 32, 10, 2, 4
2019/10/8, 34, 12, 18, 13, 2, 5
2019/10/9, 31, 15, 46, 14, 3, 5
2019/10/10, 35, 21, 29, 11, 8, 5
2019/10/11, 53, 24, 39, 15, 3, 6
2019/10/12, 59, 18, 41, 12, 2, 5
2019/10/13, 45, 23, 51, 11, 5, 6
2019/10/14, 61, 22, 45, 13, 6, 6
2019/10/15, 47, 30, 60, 17, 8, 7
2019/10/16, 58, 15, 7, 14, 10, 6
2019/10/17, 38, 13, 8, 20, 2, 6
2019/10/18, 46, 12, 24, 12, 2, 4
2019/10/19, 32, 13, 25, 10, 1, 3
2019/10/20, 32, 6, 17, 4, 1, 3
2019/10/21, 16, 11, 24, 12, 2, 4
2019/10/22, 24, 26, 25, 17, 4, 5
2019/10/23, 59, 24, 22, 18, 3, 5
2019/10/24, 59, 21, 37, 16, 2, 5
2019/10/25, 57, 27, 25, 21, 5, 5
2019/10/26, 73, 13, 26, 13, 2, 4
2019/10/27, 43, 29, 62, 10, 6, 5
2019/10/28, 83, 35, 55, 20, 4, 7
2019/10/29, 93, 29, 36, 20, 3, 6
2019/10/30, 74, 33, 50, 22, 3, 7
2019/10/31, 87, 16, 26, 12, 2, 4
