date, pm25, pm10, o3, no2, so2, co
2022/9/16, 54, 22, 35, 11, 3, 4
2022/9/17, 57, 18, 34, 11, 2, 5
2022/9/18, 40, 11, 28, 10, 2, 5
2022/9/19, 40, 15, 30, 18, 3, 7
2022/9/20, 43, 25, 35, 16, 3, 7
2022/9/21, 50, 34, 46, 16, 3, 7
2022/9/22, 54, 28, 50, 13, 6, 3
2022/9/23, 57, 42, 53, 16, 4, 5
2022/9/24, 50, 32, 45, 16, 4, 6
2022/9/25, 55, 29, 50, 15, 7, 5
2022/9/26, 64, 30, 40, 14, 9, 5
2022/9/27, 51, 27, 42, 11, 5, 4
2022/9/28, 30, 28, 42, 12, 4, 4
2022/9/29, 30, 29, 49, 14, 7, 4
2022/9/30, 46, 38, 49, 16, 9, 5
2022/10/1, 62, 40, 53, 22, 7, 7
2022/4/2, 80, 58, 68, 22, 2, 10
2022/4/3, 78, 54, 54, 17, 2, 8
2022/4/4, 75, 61, 57, 21, 2, 10
2022/4/5, 85, 66, 49, 18, 3, 10
2022/4/6, 92, 56, 71, 18, 2, 9
2022/4/7, 78, 75, 60, 22, 3, 11
2022/4/8, 99, 65, 50, 24, 4, 11
2022/4/9, 127, 46, 45, 25, 2, 11
2022/4/10, 107, 38, 54, 17, 2, 9
2022/4/11, 73, 42, 45, 20, 3, 10
2022/4/12, 90, 44, 49, 17, 2, 9
2022/4/13, 86, 48, 57, 17, 2, 9
2022/4/14, 76, 49, 69, 18, 3, 9
2022/4/15, 91, 45, 57, 12, 3, 7
2022/4/16, 89, 49, 58, 15, 3, 8
2022/4/17, 100, 47, 8, 15, 2, 7
2022/4/18, 118, 48, 57, 18, 2, 9
2022/4/19, 83, 47, 50, 17, 3, 9
2022/4/20, 86, 39, 51, 17, 2, 9
2022/4/21, 86, 48, 60, 18, 3, 10
2022/4/22, 87, 29, 53, 17, 2, 8
2022/4/23, 57, 44, 48, 18, 3, 9
2022/4/24, 80, 35, 48, 16, 2, 9
2022/4/25, 70, 30, 46, 16, 2, 9
2022/4/26, 58, 47, 45, 19, 4, 10
2022/4/27, 71, 32, 50, 16, 5, 9
2022/4/28, 58, 34, 45, 18, 3, 9
2022/4/29, 68, 45, 46, 21, 3, 10
2022/4/30, 90, 41, 43, 19, 3, 10
2022/5/1, 75, 41, 55, 15, 3, 9
2022/5/2, 83, 54, 27, 21, 4, 10
2022/5/3, 105, 59, 16, 19, 4, 8
2022/5/4, 98, 67, 31, 28, 4, 11
2022/5/5, 109, 62, 19, 26, 4, 11
2022/5/6, 111, 57, 17, 21, 3, 9
2022/5/7, 107, 37, 14, 18, 3, 9
2022/5/8, 71, 45, 15, 19, 3, 9
2022/5/9, 86, 45, 19, 17, 2, 9
2022/5/10, 87, 48, 18, 20, 2, 8
2022/5/11, 74, 46, 38, 15, 2, 7
